,pitcher_id,FF,SL,FT,CH,CU,SI,FC,KC,FS,KN
28,612434,0.008437123342707915,0.26838087585375653,0.0,0.1301727601446364,0.0,0.5930092406588992,0.0,0.0,0.0,0.0
29,608337,0.43955747436589315,0.14139233675121424,0.1586616297895305,0.15677280086346465,0.10361575822989746,0.0,0.0,0.0,0.0,0.0
30,571476,0.49066511085180864,0.31680280046674447,0.060676779463243874,0.13127187864644108,0.0005834305717619603,0.0,0.0,0.0,0.0,0.0
31,596057,0.5220030349013657,0.2697268588770865,0.017830045523520487,0.1054628224582701,0.08497723823975721,0.0,0.0,0.0,0.0,0.0
32,448602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,608349,0.7137372013651877,0.0,0.0,0.0,0.0,0.0,0.0,0.2862627986348123,0.0,0.0
34,448609,0.42403100775193797,0.3511627906976744,0.08604651162790698,0.0,0.0,0.0,0.0,0.0,0.1387596899224806,0.0
35,448614,0.556515478761699,0.019438444924406047,0.028077753779697623,0.0,0.12239020878329733,0.0,0.2735781137508999,0.0,0.0,0.0
36,596071,0.41887905604719766,0.0,0.09636184857423795,0.1248770894788594,0.35988200589970504,0.0,0.0,0.0,0.0,0.0
37,444520,0.03709949409780776,0.0,0.5868465430016864,0.18381112984822934,0.19224283305227655,0.0,0.0,0.0,0.0,0.0
38,491624,0.156,0.094,0.0,0.494,0.0,0.256,0.0,0.0,0.0,0.0
39,596074,0.5989304812834224,0.06417112299465241,0.0,0.28609625668449196,0.05080213903743316,0.0,0.0,0.0,0.0,0.0
40,475243,0.46662763466042156,0.10070257611241218,0.09660421545667447,0.08723653395784543,0.04742388758782201,0.0,0.20140515222482436,0.0,0.0,0.0
41,594027,0.7587131367292225,0.19213583556747096,0.049151027703306524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,450665,0.4752475247524752,0.039603960396039604,0.1485148514851485,0.24752475247524752,0.0891089108910891,0.0,0.0,0.0,0.0,0.0
43,452718,0.01282051282051282,0.21794871794871795,0.0,0.0,0.0,0.46794871794871795,0.1282051282051282,0.0,0.17307692307692307,0.0
44,622703,0.3111111111111111,0.17777777777777778,0.06666666666666667,0.37777777777777777,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
45,467055,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.0
46,608371,0.3037779491133385,0.2151117964533539,0.0,0.1272166538164996,0.16499614494988435,0.18889745566692367,0.0,0.0,0.0,0.0
47,571510,0.30059695744271137,0.2218370883882149,0.1904486809166185,0.13787791257461968,0.14923936067783555,0.0,0.0,0.0,0.0,0.0
48,608379,0.470947265625,0.0,0.022705078125,0.198974609375,0.126953125,0.0,0.180419921875,0.0,0.0,0.0
49,641149,0.12195121951219512,0.23170731707317074,0.0,0.15853658536585366,0.0,0.4878048780487805,0.0,0.0,0.0,0.0
50,491646,0.016049382716049384,0.24938271604938272,0.0,0.21975308641975308,0.0,0.5148148148148148,0.0,0.0,0.0,0.0
51,571521,0.6624040920716112,0.33248081841432225,0.0,0.005115089514066497,0.0,0.0,0.0,0.0,0.0,0.0
52,641154,0.32982086406743943,0.0,0.27502634351949423,0.1917808219178082,0.20337197049525815,0.0,0.0,0.0,0.0,0.0
53,596101,0.2945205479452055,0.2876712328767123,0.0,0.0273972602739726,0.0,0.3904109589041096,0.0,0.0,0.0,0.0
54,594056,0.6291208791208791,0.3708791208791209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,645261,0.31994459833795014,0.18282548476454294,0.0,0.1260387811634349,0.07479224376731301,0.296398891966759,0.0,0.0,0.0,0.0
56,596112,0.5210772833723654,0.21721311475409835,0.000585480093676815,0.17037470725995316,0.09074941451990633,0.0,0.0,0.0,0.0,0.0
57,573589,0.10961214165261383,0.25126475548060706,0.4148397976391231,0.05902192242833052,0.16526138279932545,0.0,0.0,0.0,0.0,0.0
58,467100,0.26469435736677116,0.0,0.4112460815047022,0.10795454545454546,0.2161050156739812,0.0,0.0,0.0,0.0,0.0
59,643230,0.48843299869052814,0.06721955477957224,0.18201658664338716,0.12701876909646442,0.01920558707987778,0.0008729812309035355,0.1152335224792667,0.0,0.0,0.0
60,544928,0.21199324324324326,0.5278716216216216,0.0,0.044763513513513514,0.002533783783783784,0.21283783783783783,0.0,0.0,0.0,0.0
61,542881,0.4142249527410208,0.0,0.03804347826086957,0.2549621928166352,0.025756143667296786,0.0,0.2670132325141777,0.0,0.0,0.0
62,542882,0.454971181556196,0.05547550432276657,0.0,0.3595100864553314,0.13004322766570606,0.0,0.0,0.0,0.0,0.0
63,544931,0.4550352258599254,0.07128056361375881,0.08039784500621633,0.18566100290095316,0.2076253626191463,0.0,0.0,0.0,0.0,0.0
64,657571,0.7144578313253012,0.0012048192771084338,0.0036144578313253013,0.03253012048192771,0.24819277108433735,0.0,0.0,0.0,0.0,0.0
65,501925,0.2950268817204301,0.33602150537634407,0.0,0.004704301075268817,0.0,0.364247311827957,0.0,0.0,0.0,0.0
66,596133,0.5810495626822157,0.0,0.003498542274052478,0.2510204081632653,0.12419825072886298,0.0,0.0402332361516035,0.0,0.0,0.0
67,542888,0.5189274447949527,0.18454258675078863,0.0473186119873817,0.0,0.0,0.0,0.24921135646687698,0.0,0.0,0.0
68,571561,0.8016378525932666,0.1510464058234759,0.0,0.047315741583257506,0.0,0.0,0.0,0.0,0.0,0.0
69,450729,0.00681044267877412,0.0,0.0,0.0802118804388952,0.1524782444192206,0.6042376087779039,0.1562618236852062,0.0,0.0,0.0
70,647336,0.2839506172839506,0.2271604938271605,0.3950617283950617,0.09382716049382717,0.0,0.0,0.0,0.0,0.0,0.0
71,458924,0.03409090909090909,0.22537878787878787,0.0,0.022727272727272728,0.001893939393939394,0.7159090909090909,0.0,0.0,0.0,0.0
72,622766,0.30178571428571427,0.21339285714285713,0.3196428571428571,0.16517857142857142,0.0,0.0,0.0,0.0,0.0,0.0
73,596143,0.625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0
74,491696,0.11320754716981132,0.0,0.33962264150943394,0.2830188679245283,0.2641509433962264,0.0,0.0,0.0,0.0,0.0
75,622772,0.4066265060240964,0.20481927710843373,0.0,0.09036144578313253,0.0,0.21084337349397592,0.08734939759036145,0.0,0.0,0.0
76,622774,0.45348837209302323,0.22093023255813954,0.0,0.0,0.32558139534883723,0.0,0.0,0.0,0.0,0.0
77,491703,0.628099173553719,0.21133412042502953,0.0,0.16056670602125148,0.0,0.0,0.0,0.0,0.0,0.0
78,643256,0.28253968253968254,0.24973544973544973,0.0,0.0,0.0,0.4677248677248677,0.0,0.0,0.0,0.0
79,571577,0.0,0.4090909090909091,0.45454545454545453,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0
80,571578,0.2314993564993565,0.3926962676962677,0.27734877734877733,0.05115830115830116,0.0472972972972973,0.0,0.0,0.0,0.0,0.0
81,547007,0.3710691823899371,0.18238993710691823,0.0,0.031446540880503145,0.15723270440251572,0.2578616352201258,0.0,0.0,0.0,0.0
82,622783,0.6333333333333333,0.21481481481481482,0.0,0.14444444444444443,0.007407407407407408,0.0,0.0,0.0,0.0,0.0
83,542914,0.31564245810055863,0.24860335195530725,0.35195530726256985,0.0,0.002793296089385475,0.0,0.0,0.0,0.08100558659217877,0.0
84,501957,0.30928725701943843,0.25183585313174944,0.18488120950323975,0.15766738660907129,0.0,0.0,0.006047516198704104,0.09028077753779698,0.0,0.0
85,434378,0.5939298043728424,0.2186421173762946,0.0017261219792865361,0.02833716915995397,0.1524741081703107,0.0,0.004890678941311853,0.0,0.0,0.0
86,657610,0.07352096496266514,0.199310740953475,0.0,0.33486502010338887,0.0,0.392303273980471,0.0,0.0,0.0,0.0
87,542924,0.6707021791767555,0.0,0.002421307506053269,0.05569007263922518,0.2009685230024213,0.0,0.07021791767554479,0.0,0.0,0.0
88,622795,0.4120234604105572,0.14809384164222875,0.0,0.20967741935483872,0.045454545454545456,0.18475073313782991,0.0,0.0,0.0,0.0
89,657612,0.3229166666666667,0.23177083333333334,0.0,0.0,0.0,0.4453125,0.0,0.0,0.0,0.0
90,424144,0.23170731707317074,0.4540337711069418,0.0,0.0,0.0,0.3142589118198874,0.0,0.0,0.0,0.0
91,571602,0.3181818181818182,0.11363636363636363,0.22727272727272727,0.045454545454545456,0.29545454545454547,0.0,0.0,0.0,0.0,0.0
92,606424,0.5108921161825726,0.2676348547717842,0.002074688796680498,0.21939834024896265,0.0,0.0,0.0,0.0,0.0,0.0
93,657624,0.5988538681948424,0.1518624641833811,0.0,0.23209169054441262,0.017191977077363897,0.0,0.0,0.0,0.0,0.0
94,592094,0.6112084063047285,0.0,0.0,0.07880910683012259,0.30998248686514884,0.0,0.0,0.0,0.0,0.0
95,571616,0.17888563049853373,0.41935483870967744,0.3870967741935484,0.008797653958944282,0.005865102639296188,0.0,0.0,0.0,0.0,0.0
96,501985,0.4660427807486631,0.25775401069518716,0.0,0.1657754010695187,0.0,0.012032085561497326,0.0,0.09839572192513368,0.0,0.0
97,542946,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,542947,0.05018450184501845,0.05092250922509225,0.0,0.06346863468634686,0.0,0.5800738007380074,0.25535055350553504,0.0,0.0,0.0
99,573668,0.5388207822533567,0.1091652072387624,0.07822533566841798,0.1389375364856976,0.1336835960303561,0.0,0.0011675423234092236,0.0,0.0,0.0
100,592102,0.5782817269952027,0.0,0.0,0.0,0.0,0.0,0.0,0.4217182730047972,0.0,0.0
101,501992,0.41310160427807485,0.0,0.08021390374331551,0.14705882352941177,0.0,0.0,0.0,0.35962566844919786,0.0,0.0
102,542953,0.0,0.0,0.0,0.15714285714285714,0.3535714285714286,0.48928571428571427,0.0,0.0,0.0,0.0
103,600301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
104,600303,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
105,542960,0.5507494646680943,0.15974304068522485,0.04625267665952891,0.23083511777301927,0.0,0.0,0.01113490364025696,0.0,0.001284796573875803,0.0
106,407793,0.39455535390199636,0.0,0.12921960072595282,0.04646098003629764,0.07441016333938294,0.0,0.35535390199637024,0.0,0.0,0.0
107,542963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
108,502004,0.1029311520109066,0.20790729379686435,0.14246762099522836,0.00954328561690525,0.013633265167007498,0.0,0.523517382413088,0.0,0.0,0.0
109,643316,0.5660377358490566,0.4339622641509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,592120,0.12837837837837837,0.17567567567567569,0.0,0.13513513513513514,0.0,0.5067567567567568,0.05405405405405406,0.0,0.0,0.0
111,598264,0.5491980927611617,0.07022106631989597,0.0,0.0,0.35847420892934545,0.0,0.0,0.0,0.022106631989596878,0.0
112,502009,0.4153846153846154,0.29615384615384616,0.17692307692307693,0.08076923076923077,0.03076923076923077,0.0,0.0,0.0,0.0,0.0
113,502011,0.5882352941176471,0.29411764705882354,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0
114,487675,0.17518248175182483,0.6715328467153284,0.08029197080291971,0.072992700729927,0.0,0.0,0.0,0.0,0.0,0.0
115,518397,0.07427447122479094,0.07329070339399901,0.0,0.029021151008362025,0.0,0.823413674372848,0.0,0.0,0.0,0.0
116,643320,0.5528455284552846,0.3048780487804878,0.10569105691056911,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0
117,598271,0.49258572752548657,0.18582020389249304,0.012974976830398516,0.024096385542168676,0.2845227062094532,0.0,0.0,0.0,0.0,0.0
118,643327,0.06502118253822067,0.0,0.0,0.06207404678578007,0.0016577638607478357,0.3050285503776018,0.18456437649659238,0.38165407994105727,0.0,0.0
119,592127,0.25779967159277506,0.22988505747126436,0.29064039408866993,0.04433497536945813,0.17733990147783252,0.0,0.0,0.0,0.0,0.0
120,592130,0.6567728008634647,0.07231516459794927,0.01025364274150027,0.26065839179708583,0.0,0.0,0.0,0.0,0.0,0.0
121,643329,0.24427480916030533,0.2595419847328244,0.0,0.13740458015267176,0.0,0.35877862595419846,0.0,0.0,0.0,0.0
122,592135,0.5645161290322581,0.43548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,571656,0.5385687732342007,0.18773234200743494,0.05483271375464684,0.21607806691449813,0.0027881040892193307,0.0,0.0,0.0,0.0,0.0
124,434442,0.010471204188481676,0.0,0.0,0.07853403141361257,0.0,0.6282722513089005,0.0,0.28272251308900526,0.0,0.0
125,502026,0.21333903377511756,0.0,0.3830696879008123,0.0,0.0,0.0,0.0,0.25053441641727237,0.15305686190679776,0.0
126,502028,0.23150033944331297,0.35709436524100474,0.0,0.0006788866259334691,0.0013577732518669382,0.31160896130346233,0.0,0.0,0.09775967413441955,0.0
127,643338,0.7799664710813077,0.15297569153394802,0.004610226320201173,0.020536462699077954,0.0,0.0,0.041911148365465216,0.0,0.0,0.0
128,407822,0.45311653116531164,0.0,0.0016260162601626016,0.0,0.048238482384823846,0.0,0.12140921409214092,0.0,0.375609756097561,0.0
129,598287,0.0,0.0012531328320802004,0.0012531328320802004,0.29385964912280704,0.2951127819548872,0.40852130325814534,0.0,0.0,0.0,0.0
130,502032,0.25339805825242717,0.14320388349514562,0.24805825242718446,0.001941747572815534,0.0,0.0,0.3533980582524272,0.0,0.0,0.0
131,657681,0.5126050420168067,0.0,0.0,0.4257703081232493,0.06162464985994398,0.0,0.0,0.0,0.0,0.0
132,571666,0.35586180857088917,0.11478195204832924,0.1525391731168586,0.18217859165565414,0.1751935057579762,0.0,0.019444968850292618,0.0,0.0,0.0
133,606478,0.4174573055028463,0.20683111954459202,0.0683111954459203,0.30740037950664134,0.0,0.0,0.0,0.0,0.0,0.0
134,592145,0.47482724580454094,0.192497532082922,0.0769990128331688,0.0,0.25567620927936824,0.0,0.0,0.0,0.0,0.0
135,622864,0.310740354535975,0.24713242961418144,0.32429614181439,0.11783107403545359,0.0,0.0,0.0,0.0,0.0,0.0
136,571670,0.09830205540661305,0.28239499553172476,0.0,0.08042895442359249,0.0,0.5379803395889187,0.0008936550491510277,0.0,0.0,0.0
137,543001,0.30117647058823527,0.2823529411764706,0.2164705882352941,0.1011764705882353,0.0988235294117647,0.0,0.0,0.0,0.0,0.0
138,502042,0.4296371651407257,0.4335367921329264,0.0423872499152255,0.08833502882332994,0.006103763987792472,0.0,0.0,0.0,0.0,0.0
139,502043,0.22752136752136753,0.19111111111111112,0.35384615384615387,0.12273504273504274,0.10478632478632478,0.0,0.0,0.0,0.0,0.0
140,643354,0.0,0.34099264705882354,0.0,0.15073529411764705,0.0,0.5082720588235294,0.0,0.0,0.0,0.0
141,534812,0.6143695014662757,0.1598240469208211,0.0,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.0
142,502046,0.24781849912739964,0.0,0.34205933682373474,0.23909249563699825,0.0,0.0,0.0,0.17102966841186737,0.0,0.0
143,571676,0.02702702702702703,0.32432432432432434,0.0,0.02702702702702703,0.13513513513513514,0.4864864864864865,0.0,0.0,0.0,0.0
144,448802,0.3031019978969506,0.14511041009463724,0.29652996845425866,0.16377497371188224,0.061514195583596214,0.0,0.02996845425867508,0.0,0.0,0.0
145,502051,0.40606060606060607,0.4,0.0,0.048484848484848485,0.0,0.14545454545454545,0.0,0.0,0.0,0.0
146,407845,0.25128685072531587,0.008423022929340197,0.4047730463266261,0.33551708001871783,0.0,0.0,0.0,0.0,0.0,0.0
147,545064,0.6890756302521008,0.13445378151260504,0.08403361344537816,0.0,0.09243697478991597,0.0,0.0,0.0,0.0,0.0
148,592169,0.16924476797088261,0.1565059144676979,0.0,0.018198362147406732,0.17015468607825296,0.4858962693357598,0.0,0.0,0.0,0.0
149,592170,0.34543513080619326,0.0,0.17458622530699414,0.10197544046983449,0.20768820074746397,0.0,0.17031500266951416,0.0,0.0,0.0
150,543017,0.24489795918367346,0.41836734693877553,0.04081632653061224,0.0,0.29591836734693877,0.0,0.0,0.0,0.0,0.0
151,518445,0.09367859862909368,0.13861386138613863,0.4775323686214775,0.09824828636709824,0.0,0.0007616146230007616,0.19116527037319117,0.0,0.0,0.0
152,543022,0.33416628805088594,0.0,0.2800999545661063,0.049977283053157656,0.09950022716946842,0.0,0.23625624716038165,0.0,0.0,0.0
153,596271,0.2727272727272727,0.27854545454545454,0.0,0.14472727272727273,0.007272727272727273,0.2938181818181818,0.0007272727272727272,0.002181818181818182,0.0,0.0
154,663855,0.04784313725490196,0.2196078431372549,0.000784313725490196,0.0,0.0,0.731764705882353,0.0,0.0,0.0,0.0
155,571697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
156,518452,0.4115876598946576,0.1523702031602709,0.0327313769751693,0.2697516930022573,0.13355906696764486,0.0,0.0,0.0,0.0,0.0
157,608566,0.4845807345807346,0.10221760221760222,0.11243936243936244,0.059944559944559946,0.24081774081774082,0.0,0.0,0.0,0.0,0.0
158,543031,0.24571428571428572,0.0,0.30857142857142855,0.054285714285714284,0.12,0.0,0.2714285714285714,0.0,0.0,0.0
159,571704,0.5559440559440559,0.44347319347319347,0.0,0.0005827505827505828,0.0,0.0,0.0,0.0,0.0,0.0
160,543037,0.48706566661564366,0.18643808357569264,0.09582121536813103,0.07408541252104699,0.0,0.0,0.0,0.1565896219194857,0.0,0.0
161,571710,0.7281591263650546,0.1641965678627145,0.008190327613104524,0.0904836193447738,0.0,0.0,0.008970358814352574,0.0,0.0,0.0
162,641341,0.6884955752212389,0.27256637168141595,0.0,0.03893805309734513,0.0,0.0,0.0,0.0,0.0,0.0
163,612672,0.5331850203930293,0.19688542825361513,0.04338153503893215,0.11902113459399333,0.10752688172043011,0.0,0.0,0.0,0.0,0.0
164,502083,0.6758462421113024,0.0,0.11130235226620769,0.002294893861158921,0.2099827882960413,0.0,0.0005737234652897303,0.0,0.0,0.0
165,518468,0.46258503401360546,0.2653061224489796,0.12244897959183673,0.09523809523809523,0.05442176870748299,0.0,0.0,0.0,0.0,0.0
166,543045,0.6170809943865276,0.17080994386527668,0.0,0.21210906174819566,0.0,0.0,0.0,0.0,0.0,0.0
167,502085,0.011291779584462511,0.18879855465221318,0.004968383017163505,0.007226738934056007,0.0,0.0,0.45528455284552843,0.3324299909665763,0.0,0.0
168,596295,0.48694942903752036,0.20554649265905384,0.0,0.08809135399673736,0.0,0.0,0.0,0.21941272430668843,0.0,0.0
169,543054,0.10721649484536082,0.10309278350515463,0.0,0.08453608247422681,0.0,0.5711340206185567,0.004123711340206186,0.12989690721649486,0.0,0.0
170,543056,0.16782140107775212,0.3394919168591224,0.0,0.0023094688221709007,0.34872979214780603,0.14164742109314857,0.0,0.0,0.0,0.0
171,643410,0.32016210739615,0.012664640324214792,0.22340425531914893,0.2548125633232016,0.08966565349544073,0.0,0.09929078014184398,0.0,0.0,0.0
172,670036,0.42138364779874216,0.4968553459119497,0.05660377358490566,0.0,0.025157232704402517,0.0,0.0,0.0,0.0,0.0
173,643414,0.024096385542168676,0.14457831325301204,0.0,0.0,0.0,0.4457831325301205,0.0,0.0,0.3855421686746988,0.0
174,448855,0.4130311614730878,0.13796033994334278,0.2609065155807365,0.0,0.0,0.0,0.0,0.0,0.18810198300283287,0.0
175,475479,0.36251287332646753,0.0,0.16065911431513905,0.007209062821833162,0.0,0.0,0.2811534500514933,0.18846549948506694,0.0,0.0
176,608601,0.46236559139784944,0.0,0.05069124423963134,0.20430107526881722,0.282642089093702,0.0,0.0,0.0,0.0,0.0
177,571735,0.18141592920353983,0.008849557522123894,0.3008849557522124,0.37610619469026546,0.13274336283185842,0.0,0.0,0.0,0.0,0.0
178,518489,0.522633744855967,0.3374485596707819,0.10699588477366255,0.03292181069958848,0.0,0.0,0.0,0.0,0.0,0.0
179,592222,0.0009128251939753537,0.1241442263806481,0.0,0.3313555454130534,0.0,0.5422181652213601,0.0009128251939753537,0.0,0.00045641259698767686,0.0
180,455009,0.5273972602739726,0.3527397260273973,0.11986301369863013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,592229,0.10948222083593262,0.14909544603867747,0.48533998752339363,0.11291328758577666,0.11353711790393013,0.0,0.029631940112289458,0.0,0.0,0.0
182,592233,0.06504065040650407,0.32926829268292684,0.0,0.0,0.0,0.6056910569105691,0.0,0.0,0.0,0.0
183,434538,0.08854427213606804,0.3269134567283642,0.3936968484242121,0.18734367183591796,0.003501750875437719,0.0,0.0,0.0,0.0,0.0
184,547179,0.17921686746987953,0.2368222891566265,0.33471385542168675,0.04743975903614458,0.08810240963855422,0.0,0.11370481927710843,0.0,0.0,0.0
185,657770,0.37254901960784315,0.29411764705882354,0.1568627450980392,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0
186,592238,0.0,0.2391304347826087,0.0,0.17391304347826086,0.0,0.5869565217391305,0.0,0.0,0.0,0.0
187,571760,0.0,0.0,0.0,0.17377567140600317,0.2401263823064771,0.5860979462875198,0.0,0.0,0.0,0.0
188,502130,0.2962962962962963,0.25925925925925924,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,518516,0.057520928976505535,0.0,0.3243316230083716,0.06697272481771537,0.1952470969484202,0.0,0.3559276262489873,0.0,0.0,0.0
190,516472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
191,657786,0.5416666666666666,0.3854166666666667,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0
192,571771,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0
193,543101,0.3249440715883669,0.3495525727069351,0.2533557046979866,0.036353467561521254,0.0,0.0,0.0,0.035794183445190156,0.0,0.0
194,534910,0.04488778054862843,0.09808811305070657,0.5752285951787198,0.10473815461346633,0.1770573566084788,0.0,0.0,0.0,0.0,0.0
195,592254,0.3088235294117647,0.16176470588235295,0.29411764705882354,0.16176470588235295,0.07352941176470588,0.0,0.0,0.0,0.0,0.0
196,608638,0.06930693069306931,0.49504950495049505,0.0,0.02574257425742574,0.0,0.4099009900990099,0.0,0.0,0.0,0.0
197,477569,0.631547969393761,0.0,0.0017657445556209534,0.2042377869334903,0.0,0.0,0.0,0.16244849911712772,0.0,0.0
198,502143,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
199,434563,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
200,594311,0.514018691588785,0.42990654205607476,0.056074766355140186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,608648,0.2717250324254215,0.0006485084306095979,0.32879377431906615,0.05382619974059663,0.0,0.0,0.0,0.3450064850843061,0.0,0.0
202,502154,0.044035228182546036,0.06084867894315452,0.01921537229783827,0.0,0.0,0.8759007205764612,0.0,0.0,0.0,0.0
203,571787,0.43709226467847156,0.17427772600186392,0.045666356011183594,0.19944082013047532,0.1435228331780056,0.0,0.0,0.0,0.0,0.0
204,608652,0.5785714285714286,0.27976190476190477,0.002380952380952381,0.0630952380952381,0.0761904761904762,0.0,0.0,0.0,0.0,0.0
205,608650,0.6395348837209303,0.0,0.0,0.1511627906976744,0.20930232558139536,0.0,0.0,0.0,0.0,0.0
206,543118,0.488283378746594,0.0,0.0,0.0,0.0332425068119891,0.0,0.0,0.0,0.4784741144414169,0.0
207,639373,0.8111111111111111,0.16666666666666666,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0
208,643466,0.24034334763948498,0.24606580829756797,0.0,0.15879828326180256,0.001430615164520744,0.35336194563662376,0.0,0.0,0.0,0.0
209,608654,0.0,0.0625,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0
210,641427,0.6188524590163934,0.0,0.05430327868852459,0.009221311475409836,0.3176229508196721,0.0,0.0,0.0,0.0,0.0
211,285079,0.1729883020205601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82701169797944
212,592279,0.30670926517571884,0.4472843450479233,0.22364217252396165,0.022364217252396165,0.0,0.0,0.0,0.0,0.0,0.0
213,608665,0.03056768558951965,0.07598253275109171,0.0,0.11877729257641921,0.0,0.6349344978165938,0.13973799126637554,0.0,0.0,0.0
214,518553,0.08748674443266172,0.4178154825026511,0.0,0.007953340402969246,0.0,0.4867444326617179,0.0,0.0,0.0,0.0
215,502171,0.5162940507768093,0.0,0.0,0.0,0.0,0.0,0.0,0.28514588859416445,0.19856006062902615,0.0
216,571800,0.5326231691078562,0.31025299600532624,0.0426098535286285,0.11451398135818908,0.0,0.0,0.0,0.0,0.0,0.0
217,457117,0.5645161290322581,0.3467741935483871,0.03225806451612903,0.056451612903225805,0.0,0.0,0.0,0.0,0.0,0.0
218,641438,0.462890625,0.248046875,0.0107421875,0.158203125,0.1201171875,0.0,0.0,0.0,0.0,0.0
219,543135,0.398542600896861,0.1109865470852018,0.0,0.0,0.03867713004484305,0.0,0.3239910313901345,0.0,0.12780269058295965,0.0
220,606625,0.5103562551781275,0.4871582435791218,0.0,0.0024855012427506215,0.0,0.0,0.0,0.0,0.0,0.0
221,534947,0.5522388059701493,0.0,0.09629272989889263,0.1998074145402022,0.1516610495907559,0.0,0.0,0.0,0.0,0.0
222,502179,0.3648960739030023,0.13163972286374134,0.19630484988452657,0.07852193995381063,0.22863741339491916,0.0,0.0,0.0,0.0,0.0
223,643493,0.3848446147296722,0.2784163473818646,0.04384844614729672,0.11707109408258834,0.17454235845040442,0.0,0.0008514261387824606,0.0,0.0004257130693912303,0.0
224,608678,0.4044867437117607,0.08293677770224338,0.1441196464989803,0.0,0.0,0.0,0.36845683208701563,0.0,0.0,0.0
225,518567,0.0196078431372549,0.0,0.0,0.33986928104575165,0.11764705882352941,0.0,0.5228758169934641,0.0,0.0,0.0
226,543144,0.5548902195608783,0.0,0.00499001996007984,0.3373253493013972,0.1027944111776447,0.0,0.0,0.0,0.0,0.0
227,518566,0.40522875816993464,0.3349673202614379,0.0016339869281045752,0.2581699346405229,0.0,0.0,0.0,0.0,0.0,0.0
228,502188,0.18503937007874016,0.1956200787401575,0.33070866141732286,0.0,0.0,0.0,0.07086614173228346,0.140748031496063,0.07701771653543307,0.0
229,502190,0.029896720420366008,0.12357311107084616,0.0,0.15183910128646494,0.0,0.3998912846530169,0.20529081355317993,0.08950896901612611,0.0,0.0
230,446899,0.0005672149744753262,0.0,0.0,0.13840045377197957,0.1951219512195122,0.6659103800340329,0.0,0.0,0.0,0.0
231,620982,0.3875432525951557,0.11937716262975778,0.1903114186851211,0.30103806228373703,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0
232,444857,0.06089238845144357,0.0,0.0,0.04094488188976378,0.2650918635170604,0.2929133858267717,0.3401574803149606,0.0,0.0,0.0
233,592314,0.3952126743585328,0.25004305148958156,0.18804890649216463,0.05855002583089375,0.10814534182882728,0.0,0.0,0.0,0.0,0.0
234,502202,0.6596752368064953,0.058186738836265225,0.0,0.2807848443843031,0.0013531799729364006,0.0,0.0,0.0,0.0,0.0
235,608700,0.9777777777777777,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0
236,518586,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,434622,0.1896083753392788,0.20046529662659945,0.3586661496704149,0.0,0.04226444358278403,0.0,0.0081426909654905,0.0,0.20085304381543234,0.0
238,543169,0.234375,0.3078125,0.4515625,0.00546875,0.00078125,0.0,0.0,0.0,0.0,0.0
239,502211,0.13606340819022458,0.15587846763540292,0.002642007926023778,0.02774108322324967,0.33025099075297226,0.0,0.3474240422721268,0.0,0.0,0.0
